1,0.6144578313253012,0.37777777777777777,0.2605595172792101,0,1,0,0,0,0,0,0,1,0,0,1,5.0,5.0,120.0,1,0,0,1.0,1.0,1.0,1.0
0,0.5421686746987951,0.1111111111111111,0.1925397696105321,1,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,72.0,0,0,1,1.0,1.0,1.0,0.0
0,0.4384761982161359,0.3933887952032977,0.0038398244651672853,0,0,0,1,0,0,0,1,0,0,0,1,3.0,7.0,168.0,0,1,0,1.0,1.0,1.0,1.0
1,0.6265060240963856,0.7555555555555556,0.4053757542512343,0,1,0,0,0,0,0,0,0,0,1,1,2.0,10.0,168.0,0,1,0,1.0,1.0,0.0,1.0
0,0.5421686746987951,0.5222222222222223,0.15688425671969286,1,0,0,0,0,0,0,0,1,0,0,1,5.0,5.0,120.0,1,0,0,1.0,1.0,1.0,1.0
0,0.14457831325301204,0.1333333333333333,0.13494240263302248,0,1,0,0,0,0,1,0,0,0,0,1,2.0,10.0,240.0,0,1,0,1.0,1.0,1.0,1.0
1,0.7831325301204819,0.15555555555555556,0.5200219418540867,0,1,0,0,1,0,0,0,0,0,0,1,3.0,7.0,168.0,0,1,0,1.0,1.0,1.0,1.0
0,0.4384761982161359,0.3933887952032977,0.5913329676357654,0,0,0,1,0,0,0,1,0,0,0,1,3.0,7.0,168.0,0,1,0,1.0,1.0,1.0,1.0
1,0.4457831325301205,0.3666666666666667,0.7772901810202962,0,1,0,0,1,0,0,0,0,0,0,1,2.0,10.0,240.0,0,1,0,1.0,1.0,1.0,1.0
0,0.3855421686746988,0.4444444444444444,0.621503017004937,0,1,0,0,0,0,0,0,1,0,0,1,10.0,10.0,168.0,1,0,0,1.0,1.0,1.0,0.0
0,0.0,0.4,0.09983543609434996,1,0,0,0,0,0,0,1,0,0,0,1,5.0,5.0,120.0,1,0,0,1.0,1.0,1.0,1.0
0,0.16867469879518074,0.18888888888888888,0.11300054854635222,1,0,0,0,1,0,0,0,0,0,0,1,10.0,10.0,120.0,1,0,0,1.0,1.0,1.0,1.0
1,0.3975903614457831,0.5777777777777778,0.6917169500822821,1,0,0,0,0,0,1,0,0,0,0,1,5.0,5.0,120.0,1,0,0,1.0,1.0,1.0,1.0
1,0.2530120481927711,0.4666666666666667,0.1535929786066923,0,1,0,0,0,0,0,1,0,0,0,1,10.0,10.0,168.0,1,0,0,1.0,1.0,1.0,0.0
1,0.42168674698795183,0.3111111111111111,0.4596818431157434,1,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,72.0,0,0,1,1.0,1.0,1.0,0.0
1,0.3975903614457831,0.6111111111111112,0.3313219967087219,0,1,0,0,0,1,0,0,0,0,0,1,5.0,5.0,168.0,1,0,0,1.0,1.0,0.0,1.0
1,0.3012048192771084,0.2444444444444445,0.6922654964344487,1,0,0,0,0,1,0,0,0,0,0,1,2.0,10.0,240.0,0,1,0,1.0,1.0,1.0,1.0
1,0.6024096385542169,0.4777777777777778,0.6845858475041141,1,0,0,0,0,1,0,0,0,0,0,1,2.0,10.0,168.0,0,1,0,1.0,1.0,0.0,1.0
0,0.5060240963855421,0.30000000000000004,0.03784969829950635,0,0,1,0,0,0,0,0,1,0,0,1,5.0,5.0,120.0,1,0,0,1.0,1.0,1.0,1.0
1,0.40963855421686746,0.3111111111111111,0.19692814042786624,1,0,0,0,0,1,0,0,0,0,0,1,2.0,10.0,240.0,0,1,0,1.0,1.0,1.0,1.0
1,0.0963855421686747,0.4,0.4207350521119034,1,0,0,0,0,0,0,0,0,0,1,1,5.0,5.0,120.0,1,0,0,1.0,1.0,1.0,1.0
1,0.10843373493975902,0.14444444444444446,0.469555677454745,1,0,0,0,0,1,0,0,0,0,0,1,3.0,7.0,168.0,0,1,0,1.0,1.0,1.0,1.0
0,0.4384761982161359,0.3933887952032977,0.10806363137685138,0,0,0,1,0,0,1,0,0,0,0,1,5.0,5.0,120.0,1,0,0,1.0,1.0,1.0,1.0
1,0.4337349397590361,0.2444444444444445,0.14207350521119033,0,0,1,0,0,0,0,1,0,0,0,1,2.0,10.0,168.0,0,1,0,1.0,1.0,0.0,1.0
1,0.4337349397590361,0.3888888888888888,0.1250685682940209,1,0,0,0,0,0,0,0,0,0,1,1,5.0,5.0,120.0,1,0,0,1.0,1.0,1.0,1.0
1,0.5060240963855421,0.5444444444444444,0.3730115194733955,0,1,0,0,0,0,1,0,0,0,0,1,5.0,5.0,120.0,1,0,0,1.0,1.0,1.0,1.0
0,0.18072289156626506,0.1777777777777778,0.14920460778935818,1,0,0,0,0,0,0,0,1,0,0,1,10.0,10.0,120.0,1,0,0,1.0,1.0,1.0,1.0
1,0.3855421686746988,0.033333333333333326,0.10312671420735052,0,1,0,0,0,0,0,0,1,0,0,1,0.0,0.0,72.0,0,0,1,1.0,1.0,1.0,0.0
1,0.7590361445783133,0.7999999999999999,0.3653318705430609,0,1,0,0,0,0,1,0,0,0,0,1,3.0,7.0,168.0,0,1,0,1.0,1.0,1.0,1.0
1,0.5301204819277109,0.16666666666666666,0.6966538672517829,0,1,0,0,1,0,0,0,0,0,0,1,2.0,10.0,240.0,0,1,0,1.0,1.0,1.0,1.0
0,0.8192771084337349,0.7000000000000001,0.03236423477783878,1,0,0,0,1,0,0,0,0,0,0,1,5.0,5.0,168.0,1,0,0,1.0,1.0,0.0,1.0
0,0.4384761982161359,0.3933887952032977,0.25946242457487656,0,0,0,1,0,0,0,0,0,0,1,1,5.0,5.0,168.0,1,0,0,1.0,1.0,0.0,1.0
1,0.7349397590361446,0.4666666666666667,0.8354360943499727,1,0,0,0,0,0,0,0,0,0,1,1,2.0,10.0,240.0,0,1,0,1.0,1.0,1.0,1.0
1,0.4578313253012049,0.7777777777777778,0.17772901810202968,1,0,0,0,0,1,0,0,0,0,0,1,3.0,7.0,168.0,0,1,0,1.0,1.0,1.0,1.0
0,0.4698795180722891,0.2777777777777778,0.012616566099835412,1,0,0,0,0,1,0,0,0,0,0,1,0.0,0.0,72.0,0,0,1,1.0,1.0,1.0,0.0
0,0.4698795180722891,0.6666666666666666,0.5726823916620954,0,1,0,0,0,0,1,0,0,0,0,1,5.0,5.0,120.0,1,0,0,1.0,1.0,1.0,1.0
1,0.4939759036144578,0.30000000000000004,0.07131102578167857,1,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,72.0,0,0,1,1.0,1.0,1.0,0.0
0,0.4384761982161359,0.3933887952032977,0.07460230389467915,0,0,0,1,1,0,0,0,0,0,0,1,5.0,20.0,240.0,0,1,0,1.0,0.0,0.0,1.0
0,0.7710843373493976,0.5555555555555556,0.02029621503017009,0,1,0,0,0,1,0,0,0,0,0,1,10.0,10.0,120.0,1,0,0,1.0,1.0,1.0,1.0
0,0.6024096385542169,0.37777777777777777,0.7504114097641251,1,0,0,0,1,0,0,0,0,0,0,1,10.0,10.0,120.0,1,0,0,1.0,1.0,1.0,1.0
1,0.7831325301204819,0.34444444444444444,0.18266593527153047,1,0,0,0,0,0,0,0,0,0,1,1,10.0,10.0,168.0,1,0,0,1.0,1.0,1.0,0.0
1,0.5662650602409639,0.2222222222222222,0.4212835984640703,1,0,0,0,0,0,0,0,0,1,0,1,5.0,5.0,120.0,1,0,0,1.0,1.0,1.0,1.0
0,0.5060240963855421,0.2888888888888889,0.17882611080636313,1,0,0,0,0,0,0,0,0,0,1,1,10.0,10.0,168.0,1,0,0,1.0,1.0,1.0,0.0
0,0.14457831325301204,0.2777777777777778,0.09709270433351624,1,0,0,0,0,1,0,0,0,0,0,1,10.0,10.0,120.0,1,0,0,1.0,1.0,1.0,1.0
0,0.3253012048192772,0.4222222222222223,0.15688425671969286,1,0,0,0,0,0,0,0,1,0,0,1,10.0,10.0,120.0,1,0,0,1.0,1.0,1.0,1.0
1,0.4457831325301205,0.6666666666666666,0.5545803620405926,0,1,0,0,1,0,0,0,0,0,0,1,10.0,10.0,120.0,1,0,0,1.0,1.0,1.0,1.0
1,0.3975903614457831,0.34444444444444444,0.6659352715304444,1,0,0,0,1,0,0,0,0,0,0,1,2.0,10.0,240.0,0,1,0,1.0,1.0,1.0,1.0
1,0.8192771084337349,0.7000000000000001,0.5809105869445969,0,1,0,0,0,1,0,0,0,0,0,1,2.0,10.0,168.0,0,1,0,1.0,1.0,0.0,1.0
1,0.5903614457831325,0.6444444444444445,0.5710367526055952,1,0,0,0,0,0,0,0,0,1,0,1,2.0,10.0,240.0,0,1,0,1.0,1.0,1.0,1.0
1,0.7349397590361446,0.4,0.6582556226001098,1,0,0,0,1,0,0,0,0,0,0,1,10.0,10.0,168.0,1,0,0,1.0,1.0,1.0,0.0
1,0.3855421686746988,0.6666666666666666,0.5057597366977511,1,0,0,0,0,0,0,0,0,1,0,1,5.0,20.0,240.0,0,1,0,1.0,0.0,0.0,1.0
1,0.7831325301204819,0.7666666666666667,0.5128908392759189,1,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,72.0,0,0,1,1.0,1.0,1.0,0.0
0,0.4384761982161359,0.3933887952032977,0.5095995611629184,0,0,0,1,0,0,0,0,0,1,0,1,3.0,7.0,168.0,0,1,0,1.0,1.0,1.0,1.0
1,0.5301204819277109,0.1777777777777778,0.3603949533735601,0,1,0,0,0,0,0,0,1,0,0,1,5.0,5.0,168.0,1,0,0,1.0,1.0,0.0,1.0
0,0.9036144578313254,0.2444444444444445,0.15469007131102586,1,0,0,0,0,1,0,0,0,0,0,1,5.0,5.0,120.0,1,0,0,1.0,1.0,1.0,1.0
1,0.2650602409638554,0.4,0.42731760833790455,1,0,0,0,0,1,0,0,0,0,0,1,0.0,0.0,96.0,0,0,1,1.0,1.0,0.0,1.0
1,0.22891566265060245,0.2666666666666666,0.009325287986834851,0,1,0,0,1,0,0,0,0,0,0,1,2.0,10.0,168.0,0,1,0,1.0,1.0,0.0,1.0
1,0.21686746987951808,0.04444444444444445,0.22161272627537032,1,0,0,0,0,0,0,0,0,1,0,1,10.0,10.0,168.0,1,0,0,1.0,1.0,1.0,0.0
0,0.3373493975903614,0.15555555555555556,0.17059791552386186,1,0,0,0,1,0,0,0,0,0,0,1,5.0,5.0,168.0,1,0,0,1.0,1.0,0.0,1.0
0,0.3373493975903614,0.4777777777777778,0.8304991771804718,1,0,0,0,0,1,0,0,0,0,0,1,10.0,10.0,120.0,1,0,0,1.0,1.0,1.0,1.0
1,0.9156626506024096,0.4222222222222223,0.5770707624794295,0,1,0,0,0,1,0,0,0,0,0,1,10.0,10.0,120.0,1,0,0,1.0,1.0,1.0,1.0
0,0.21686746987951808,0.18888888888888888,0.03236423477783878,1,0,0,0,1,0,0,0,0,0,0,1,2.0,10.0,240.0,0,1,0,1.0,1.0,1.0,1.0
1,0.4939759036144578,0.8333333333333334,0.18705430608886453,0,1,0,0,0,0,0,0,0,1,0,1,10.0,10.0,120.0,1,0,0,1.0,1.0,1.0,1.0
1,0.4698795180722891,0.9555555555555556,0.5375754251234229,0,1,0,0,0,0,0,1,0,0,0,1,10.0,10.0,120.0,1,0,0,1.0,1.0,1.0,1.0
1,0.5301204819277109,0.37777777777777777,0.2462973121228744,0,1,0,0,0,0,1,0,0,0,0,1,0.0,0.0,96.0,0,0,1,1.0,1.0,0.0,1.0
0,0.4384761982161359,0.3933887952032977,0.13987931980252333,0,0,0,1,1,0,0,0,0,0,0,1,3.0,7.0,168.0,0,1,0,1.0,1.0,1.0,1.0
0,0.4384761982161359,0.3933887952032977,0.4871091607240813,0,0,0,1,0,0,0,0,1,0,0,1,0.0,0.0,72.0,0,0,1,1.0,1.0,1.0,0.0
1,0.27710843373493976,0.6333333333333333,0.5567745474492595,1,0,0,0,0,0,0,1,0,0,0,1,5.0,5.0,168.0,1,0,0,1.0,1.0,0.0,1.0
0,0.7951807228915664,0.4222222222222223,0.05650027427317605,0,1,0,0,0,0,0,0,0,1,0,1,2.0,10.0,168.0,0,1,0,1.0,1.0,0.0,1.0
0,0.8674698795180724,0.30000000000000004,0.031267142073505234,1,0,0,0,0,0,1,0,0,0,0,1,5.0,20.0,240.0,0,1,0,1.0,0.0,0.0,1.0
1,0.6265060240963856,0.6666666666666666,0.0921557871640154,1,0,0,0,0,0,0,1,0,0,0,1,5.0,20.0,240.0,0,1,0,1.0,0.0,0.0,1.0
0,0.6385542168674699,0.37777777777777777,0.10806363137685138,0,1,0,0,0,0,1,0,0,0,0,1,10.0,10.0,120.0,1,0,0,1.0,1.0,1.0,1.0
1,0.060240963855421686,0.08888888888888885,0.0696653867251783,1,0,0,0,0,0,1,0,0,0,0,1,5.0,5.0,168.0,1,0,0,1.0,1.0,0.0,1.0
0,0.08433734939759037,0.4555555555555556,0.014262205156335694,0,1,0,0,0,0,0,0,0,1,0,1,0.0,0.0,96.0,0,0,1,1.0,1.0,0.0,1.0
1,0.4384761982161359,0.3933887952032977,0.4635216675809107,0,0,0,1,0,0,0,0,0,1,0,1,2.0,10.0,240.0,0,1,0,1.0,1.0,1.0,1.0
1,0.3373493975903614,0.08888888888888885,0.26988480526604497,1,0,0,0,0,1,0,0,0,0,0,1,3.0,7.0,168.0,0,1,0,1.0,1.0,1.0,1.0
1,0.7469879518072289,0.2,0.10806363137685138,0,1,0,0,0,0,1,0,0,0,0,1,2.0,10.0,240.0,0,1,0,1.0,1.0,1.0,1.0
1,0.5301204819277109,0.6444444444444445,0.0532089961601756,0,1,0,0,0,0,0,0,1,0,0,1,2.0,10.0,168.0,0,1,0,1.0,1.0,0.0,1.0
1,0.6144578313253012,0.8777777777777779,0.26110806363137684,0,1,0,0,0,0,0,1,0,0,0,1,2.0,10.0,240.0,0,1,0,1.0,1.0,1.0,1.0
0,0.3012048192771084,0.3666666666666667,0.16511245200219415,1,0,0,0,0,0,0,1,0,0,0,1,2.0,10.0,240.0,0,1,0,1.0,1.0,1.0,1.0
1,0.22891566265060245,0.37777777777777777,0.453647833241909,1,0,0,0,0,0,1,0,0,0,0,1,3.0,7.0,168.0,0,1,0,1.0,1.0,1.0,1.0
0,0.4819277108433735,0.2888888888888889,0.9012616566099836,0,1,0,0,0,0,0,0,0,1,0,1,10.0,10.0,168.0,1,0,0,1.0,1.0,1.0,0.0
1,0.40963855421686746,0.6444444444444445,0.5249588590235875,0,1,0,0,0,0,0,0,0,1,0,1,2.0,10.0,240.0,0,1,0,1.0,1.0,1.0,1.0
0,0.4384761982161359,0.3933887952032977,0.478332419089413,0,0,0,1,0,0,0,0,0,0,1,1,5.0,5.0,120.0,1,0,0,1.0,1.0,1.0,1.0
1,0.20481927710843376,0.33333333333333337,0.18102029621503024,1,0,0,0,0,0,1,0,0,0,0,1,3.0,7.0,168.0,0,1,0,1.0,1.0,1.0,1.0
1,0.5662650602409639,0.5888888888888889,0.4717498628634119,0,1,0,0,0,0,0,0,1,0,0,1,3.0,7.0,168.0,0,1,0,1.0,1.0,1.0,1.0
0,0.4384761982161359,0.3933887952032977,0.4953373560065827,0,0,0,1,0,0,0,1,0,0,0,1,10.0,10.0,120.0,1,0,0,1.0,1.0,1.0,1.0
0,0.4384761982161359,0.3933887952032977,0.496982995063083,0,0,0,1,1,0,0,0,0,0,0,1,2.0,10.0,168.0,0,1,0,1.0,1.0,0.0,1.0
1,0.7831325301204819,0.4,0.4382885353812397,1,0,0,0,0,0,1,0,0,0,0,1,5.0,5.0,120.0,1,0,0,1.0,1.0,1.0,1.0
1,0.4819277108433735,0.2888888888888889,0.8453099286889744,1,0,0,0,0,0,1,0,0,0,0,1,5.0,5.0,120.0,1,0,0,1.0,1.0,1.0,1.0
1,0.2891566265060241,0.6666666666666666,0.09709270433351624,0,1,0,0,0,1,0,0,0,0,0,1,3.0,7.0,168.0,0,1,0,1.0,1.0,1.0,1.0
0,0.42168674698795183,0.7555555555555556,0.07405375754251231,1,0,0,0,0,1,0,0,0,0,0,1,10.0,10.0,120.0,1,0,0,1.0,1.0,1.0,1.0
1,0.4457831325301205,0.7666666666666667,0.16017553483269342,0,1,0,0,0,0,0,0,0,1,0,1,5.0,5.0,168.0,1,0,0,1.0,1.0,0.0,1.0
0,0.4698795180722891,0.2333333333333333,0.0043883708173341205,0,1,0,0,0,0,1,0,0,0,0,1,2.0,10.0,240.0,0,1,0,1.0,1.0,1.0,1.0
1,0.6867469879518072,0.5111111111111111,0.35106966538672524,1,0,0,0,1,0,0,0,0,0,0,1,5.0,20.0,240.0,0,1,0,1.0,0.0,0.0,1.0
0,0.891566265060241,0.5111111111111111,0.12616566099835436,0,1,0,0,0,0,0,0,1,0,0,1,2.0,10.0,168.0,0,1,0,1.0,1.0,0.0,1.0
0,0.4384761982161359,0.3933887952032977,0.25946242457487656,0,0,0,1,0,0,0,0,0,0,1,1,0.0,0.0,96.0,0,0,1,1.0,1.0,0.0,1.0
1,0.40963855421686746,0.6333333333333333,0.04168952276467364,1,0,0,0,0,0,0,0,1,0,0,1,10.0,10.0,120.0,1,0,0,1.0,1.0,1.0,1.0
1,0.18072289156626506,0.18888888888888888,0.5754251234229292,0,1,0,0,0,0,0,0,1,0,0,1,5.0,20.0,240.0,0,1,0,1.0,0.0,0.0,1.0
0,0.3253012048192772,0.1111111111111111,0.02084476138233682,1,0,0,0,1,0,0,0,0,0,0,1,2.0,10.0,168.0,0,1,0,1.0,1.0,0.0,1.0
1,0.2409638554216868,0.4222222222222223,0.5562260010970926,1,0,0,0,0,0,0,0,1,0,0,1,2.0,10.0,240.0,0,1,0,1.0,1.0,1.0,1.0
0,0.4384761982161359,0.3933887952032977,0.07679648930334615,0,0,0,1,0,0,0,1,0,0,0,1,5.0,5.0,120.0,1,0,0,1.0,1.0,1.0,1.0
0,0.08433734939759037,0.1777777777777778,0.15304443225452558,0,1,0,0,0,0,0,0,1,0,0,1,2.0,10.0,240.0,0,1,0,1.0,1.0,1.0,1.0
1,0.710843373493976,0.07777777777777778,0.3214481623697203,1,0,0,0,0,0,0,0,0,1,0,1,5.0,5.0,120.0,1,0,0,1.0,1.0,1.0,1.0
1,0.2891566265060241,0.2666666666666666,0.13603949533735604,1,0,0,0,1,0,0,0,0,0,0,1,2.0,10.0,240.0,0,1,0,1.0,1.0,1.0,1.0
0,0.3975903614457831,0.6666666666666666,0.07953922106417999,0,1,0,0,0,0,0,0,0,1,0,1,5.0,20.0,240.0,0,1,0,1.0,0.0,0.0,1.0
0,0.5783132530120482,0.1777777777777778,0.09873834339001653,1,0,0,0,0,0,0,0,0,1,0,1,2.0,10.0,240.0,0,1,0,1.0,1.0,1.0,1.0
1,0.3614457831325302,0.06666666666666665,0.0899616017553484,1,0,0,0,1,0,0,0,0,0,0,1,5.0,5.0,120.0,1,0,0,1.0,1.0,1.0,1.0
1,0.9036144578313254,0.2,0.9517279210093254,0,1,0,0,0,0,0,0,1,0,0,1,0.0,0.0,72.0,0,0,1,1.0,1.0,1.0,0.0
0,0.3493975903614458,0.5,0.22270981897970374,1,0,0,0,0,0,0,1,0,0,0,1,10.0,10.0,168.0,1,0,0,1.0,1.0,1.0,0.0
0,0.4384761982161359,0.3933887952032977,0.17279210093252886,0,0,0,1,0,0,0,1,0,0,0,1,2.0,10.0,168.0,0,1,0,1.0,1.0,0.0,1.0
1,0.5060240963855421,0.2777777777777778,0.1086121777290181,0,1,0,0,0,1,0,0,0,0,0,1,5.0,5.0,168.0,1,0,0,1.0,1.0,0.0,1.0
0,0.4384761982161359,0.3933887952032977,0.5452550740537575,0,0,0,1,0,0,0,1,0,0,0,1,2.0,10.0,240.0,0,1,0,1.0,1.0,1.0,1.0
0,0.5783132530120482,0.033333333333333326,0.2605595172792101,1,0,0,0,0,0,0,0,1,0,0,1,10.0,10.0,168.0,1,0,0,1.0,1.0,1.0,0.0
0,0.4384761982161359,0.3933887952032977,0.481075150850247,0,0,0,1,0,1,0,0,0,0,0,1,10.0,10.0,120.0,1,0,0,1.0,1.0,1.0,1.0
1,0.6024096385542169,0.30000000000000004,0.0076796489303346815,0,1,0,0,0,0,0,1,0,0,0,1,5.0,5.0,120.0,1,0,0,1.0,1.0,1.0,1.0
1,0.5421686746987951,0.4777777777777778,0.1821173889193637,1,0,0,0,1,0,0,0,0,0,0,1,10.0,10.0,168.0,1,0,0,1.0,1.0,1.0,0.0
1,0.2891566265060241,0.30000000000000004,0.8145913329676359,1,0,0,0,0,0,1,0,0,0,0,1,2.0,10.0,168.0,0,1,0,1.0,1.0,0.0,1.0
1,0.4384761982161359,0.3933887952032977,0.42841470104223794,0,0,0,1,0,0,0,0,0,0,1,1,2.0,10.0,240.0,0,1,0,1.0,1.0,1.0,1.0
1,0.3734939759036144,0.06666666666666665,0.1843115743280307,1,0,0,0,0,0,0,1,0,0,0,1,2.0,10.0,168.0,0,1,0,1.0,1.0,0.0,1.0
1,0.16867469879518074,0.04444444444444445,0.1475589687328579,0,1,0,0,1,0,0,0,0,0,0,1,0.0,0.0,72.0,0,0,1,1.0,1.0,1.0,0.0
1,0.4939759036144578,0.0222222222222222,0.44377399890290736,0,1,0,0,0,0,0,0,0,0,1,1,0.0,0.0,72.0,0,0,1,1.0,1.0,1.0,0.0
1,0.4384761982161359,0.3933887952032977,0.6198573779484368,0,0,0,1,1,0,0,0,0,0,0,1,5.0,5.0,168.0,1,0,0,1.0,1.0,0.0,1.0
1,0.3855421686746988,0.2333333333333333,0.1557871640153593,1,0,0,0,0,0,0,0,0,0,1,1,5.0,5.0,120.0,1,0,0,1.0,1.0,1.0,1.0
1,0.4457831325301205,0.5555555555555556,0.15194733955019202,0,0,1,0,0,0,0,0,0,0,1,1,0.0,0.0,72.0,0,0,1,1.0,1.0,1.0,0.0
1,0.27710843373493976,0.011111111111111072,0.2292923752057049,1,0,0,0,0,0,0,0,0,1,0,1,10.0,10.0,168.0,1,0,0,1.0,1.0,1.0,0.0
0,0.6506024096385542,0.4444444444444444,0.031267142073505234,1,0,0,0,0,0,1,0,0,0,0,1,5.0,5.0,120.0,1,0,0,1.0,1.0,1.0,1.0
1,0.3493975903614458,0.2888888888888889,0.2803071859572134,1,0,0,0,0,0,0,1,0,0,0,1,10.0,10.0,120.0,1,0,0,1.0,1.0,1.0,1.0
1,0.6024096385542169,0.2444444444444445,0.1289083927591882,1,0,0,0,0,0,0,0,0,0,1,1,10.0,10.0,120.0,1,0,0,1.0,1.0,1.0,1.0
1,0.3975903614457831,0.2666666666666666,0.5902358749314317,1,0,0,0,0,0,0,0,0,1,0,1,2.0,10.0,168.0,0,1,0,1.0,1.0,0.0,1.0
1,0.4939759036144578,0.7000000000000001,0.4207350521119034,1,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,96.0,0,0,1,1.0,1.0,0.0,1.0
1,0.0963855421686747,0.18888888888888888,0.5677454744925946,1,0,0,0,0,0,0,0,1,0,0,1,2.0,10.0,240.0,0,1,0,1.0,1.0,1.0,1.0
1,0.4384761982161359,0.3933887952032977,0.14426769061985745,0,0,0,1,0,0,0,0,0,0,1,1,0.0,0.0,96.0,0,0,1,1.0,1.0,0.0,1.0
0,0.4578313253012049,0.2666666666666666,0.11135490948985194,1,0,0,0,0,0,0,1,0,0,0,1,5.0,5.0,168.0,1,0,0,1.0,1.0,0.0,1.0
0,0.1204819277108434,0.43333333333333335,0.17059791552386186,1,0,0,0,1,0,0,0,0,0,0,1,10.0,10.0,168.0,1,0,0,1.0,1.0,1.0,0.0
1,0.3253012048192772,0.1777777777777778,0.170049369171695,0,1,0,0,0,1,0,0,0,0,0,1,3.0,7.0,168.0,0,1,0,1.0,1.0,1.0,1.0
0,0.5180722891566265,0.8777777777777779,0.2852441031267142,1,0,0,0,0,1,0,0,0,0,0,1,5.0,5.0,120.0,1,0,0,1.0,1.0,1.0,1.0
1,0.3493975903614458,0.3222222222222222,0.44816236972024137,0,1,0,0,0,0,0,0,0,1,0,1,2.0,10.0,168.0,0,1,0,1.0,1.0,0.0,1.0
0,0.4337349397590361,0.4555555555555556,0.2254525507405376,1,0,0,0,0,0,0,0,0,1,0,1,10.0,10.0,120.0,1,0,0,1.0,1.0,1.0,1.0
0,0.4384761982161359,0.3933887952032977,0.183763027975864,0,0,0,1,0,0,0,0,1,0,0,1,5.0,20.0,240.0,0,1,0,1.0,0.0,0.0,1.0
1,0.6385542168674699,0.9666666666666668,0.4887547997805816,0,1,0,0,0,1,0,0,0,0,0,1,3.0,7.0,168.0,0,1,0,1.0,1.0,1.0,1.0
0,0.4384761982161359,0.3933887952032977,0.26494788809654424,0,0,0,1,0,0,0,1,0,0,0,1,5.0,20.0,240.0,0,1,0,1.0,0.0,0.0,1.0
1,0.5060240963855421,0.7111111111111111,0.08776741634668128,0,0,1,0,0,0,0,0,1,0,0,1,10.0,10.0,168.0,1,0,0,1.0,1.0,1.0,0.0
0,0.4384761982161359,0.3933887952032977,0.13274821722435548,0,0,0,1,0,0,0,0,0,0,1,1,5.0,20.0,240.0,0,1,0,1.0,0.0,0.0,1.0
0,0.4578313253012049,0.33333333333333337,0.16840373011519472,1,0,0,0,0,0,0,0,1,0,0,1,5.0,5.0,120.0,1,0,0,1.0,1.0,1.0,1.0
1,0.4698795180722891,0.011111111111111072,0.2704333516182118,1,0,0,0,1,0,0,0,0,0,0,1,3.0,7.0,168.0,0,1,0,1.0,1.0,1.0,1.0
0,0.4384761982161359,0.3933887952032977,0.2111903455842019,0,0,0,1,0,0,0,1,0,0,0,1,5.0,20.0,240.0,0,1,0,1.0,0.0,0.0,1.0
1,0.3734939759036144,0.4777777777777778,0.9511793746571584,0,1,0,0,0,0,0,0,0,1,0,1,5.0,20.0,240.0,0,1,0,1.0,0.0,0.0,1.0
1,0.7590361445783133,0.33333333333333337,0.08008776741634671,1,0,0,0,0,0,0,0,1,0,0,1,5.0,5.0,168.0,1,0,0,1.0,1.0,0.0,1.0
1,0.6265060240963856,0.7777777777777778,0.3521667580910587,0,1,0,0,0,0,0,0,0,1,0,1,10.0,10.0,168.0,1,0,0,1.0,1.0,1.0,0.0
0,0.4384761982161359,0.3933887952032977,0.16017553483269342,0,0,0,1,0,0,0,0,0,1,0,1,2.0,10.0,240.0,0,1,0,1.0,1.0,1.0,1.0
0,0.4384761982161359,0.3933887952032977,0.16346681294569398,0,0,0,1,0,0,0,0,0,0,1,1,10.0,10.0,168.0,1,0,0,1.0,1.0,1.0,0.0
0,0.5180722891566265,0.3888888888888888,0.01974766867800326,1,0,0,0,0,0,1,0,0,0,0,1,5.0,5.0,120.0,1,0,0,1.0,1.0,1.0,1.0
1,0.4819277108433735,0.04444444444444445,0.8217224355458036,1,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,72.0,0,0,1,1.0,1.0,1.0,0.0
0,0.8674698795180724,0.6111111111111112,0.1086121777290181,0,1,0,0,0,1,0,0,0,0,0,1,10.0,10.0,120.0,1,0,0,1.0,1.0,1.0,1.0
0,0.4384761982161359,0.3933887952032977,0.2501371365880417,0,0,0,1,0,0,1,0,0,0,0,1,10.0,10.0,168.0,1,0,0,1.0,1.0,1.0,0.0
0,0.5060240963855421,0.5888888888888889,0.05046626439934177,0,1,0,0,0,0,1,0,0,0,0,1,3.0,7.0,168.0,0,1,0,1.0,1.0,1.0,1.0
1,0.6385542168674699,0.37777777777777777,0.054854635216675766,1,0,0,0,0,1,0,0,0,0,0,1,10.0,10.0,168.0,1,0,0,1.0,1.0,1.0,0.0
1,0.3855421686746988,0.9222222222222222,0.16072408118486015,1,0,0,0,0,0,0,0,1,0,0,1,2.0,10.0,240.0,0,1,0,1.0,1.0,1.0,1.0
0,0.5542168674698795,0.4555555555555556,0.17553483269336256,0,1,0,0,0,0,0,0,0,1,0,1,5.0,20.0,240.0,0,1,0,1.0,0.0,0.0,1.0
1,0.4337349397590361,0.3555555555555555,0.16840373011519472,0,1,0,0,0,0,0,0,1,0,0,1,5.0,5.0,168.0,1,0,0,1.0,1.0,0.0,1.0
