0.0,0.4438234689260889,0.3933887952032977,0.10543657331136737,0,0,0,1,10,10,120,1,1,1,1,1
1.0,0.3658536585365855,0.2666666666666666,0.19055464030752334,0,1,0,0,10,10,120,1,1,1,1,1
1.0,0.2073170731707317,0.34444444444444444,0.372872048325096,1,0,0,0,10,10,120,1,1,1,1,1
1.0,0.6707317073170732,0.5555555555555556,0.26798462383305865,0,1,0,0,10,10,120,1,1,1,1,1
0.0,0.012195121951219523,0.2444444444444445,0.1312465678198791,0,1,0,0,10,10,120,1,1,1,1,1
1.0,0.2804878048780488,0.1111111111111111,0.5848434925864909,0,1,0,0,10,10,120,1,1,1,1,1
0.0,0.4438234689260889,0.3933887952032977,0.4920373421197144,0,0,0,1,10,10,120,1,1,1,1,1
0.0,0.4438234689260889,0.3933887952032977,0.2668863261943987,0,0,0,1,10,10,120,1,1,1,1,1
1.0,0.426829268292683,0.4888888888888889,0.14442613948379998,1,0,0,0,10,10,120,1,1,1,1,1
0.0,0.4438234689260889,0.3933887952032977,0.15815485996705106,0,0,0,1,10,10,120,1,1,1,1,1
0.0,0.475609756097561,0.6222222222222222,0.1801208127402526,1,0,0,0,10,10,120,1,1,1,1,1
0.0,0.4438234689260889,0.3933887952032977,0.05766062602965394,0,0,0,1,10,10,120,1,1,1,1,1
0.0,0.5853658536585367,0.25555555555555554,0.4113124656781988,0,1,0,0,10,10,120,1,1,1,1,1
0.0,0.4438234689260889,0.3933887952032977,0.18671059857221306,0,0,0,1,10,10,120,1,1,1,1,1
1.0,0.7560975609756098,0.4444444444444444,0.2075782537067544,0,1,0,0,10,10,120,1,1,1,1,1
0.0,0.1829268292682927,0.25555555555555554,0.17243272926963205,1,0,0,0,10,10,120,1,1,1,1,1
1.0,0.35365853658536595,0.3888888888888888,0.4266886326194399,0,1,0,0,10,10,120,1,1,1,1,1
1.0,0.2195121951219512,0.0222222222222222,0.7446457990115319,1,0,0,0,10,10,120,1,1,1,1,1
1.0,0.5487804878048781,0.9888888888888888,0.1136738056013179,1,0,0,0,10,10,120,1,1,1,1,1
0.0,0.3780487804878049,0.4111111111111111,0.12465678198791864,1,0,0,0,10,10,120,1,1,1,1,1
0.0,0.3292682926829269,0.5,0.1795716639209225,1,0,0,0,10,10,120,1,1,1,1,1
1.0,0.25609756097560976,0.2222222222222222,0.41570565623283895,1,0,0,0,10,10,120,1,1,1,1,1
1.0,0.6341463414634146,0.7777777777777778,0.587589236683141,1,0,0,0,10,10,120,1,1,1,1,1
0.0,0.5365853658536586,0.2333333333333333,0.07907742998352553,0,1,0,0,10,10,120,1,1,1,1,1
0.0,0.15853658536585366,0.15555555555555556,0.5222405271828665,1,0,0,0,10,10,120,1,1,1,1,1
0.0,0.5243902439024389,0.033333333333333326,0.14058209774848973,1,0,0,0,10,10,120,1,1,1,1,1
1.0,0.5,0.7555555555555556,0.3283909939593629,0,1,0,0,10,10,120,1,1,1,1,1
0.0,0.5487804878048781,0.7000000000000001,0.08621636463481598,0,1,0,0,10,10,120,1,1,1,1,1
1.0,0.4878048780487806,0.6,0.5716639209225699,1,0,0,0,10,10,120,1,1,1,1,1
1.0,0.6829268292682927,0.6,0.214168039538715,0,1,0,0,10,10,120,1,1,1,1,1
1.0,0.3170731707317074,0.3555555555555555,0.5293794618341571,1,0,0,0,10,10,120,1,1,1,1,1
1.0,0.23170731707317074,0.5333333333333333,0.03569467325645248,0,1,0,0,10,10,120,1,1,1,1,1
0.0,0.7682926829268293,0.4222222222222223,0.14168039538714985,1,0,0,0,10,10,120,1,1,1,1,1
1.0,0.41463414634146345,0.7444444444444444,0.3778143876990665,1,0,0,0,10,10,120,1,1,1,1,1
0.0,0.2073170731707317,0.07777777777777778,0.099945085118067,1,0,0,0,10,10,120,1,1,1,1,1
1.0,0.5487804878048781,0.2888888888888889,0.200988467874794,0,1,0,0,10,10,120,1,1,1,1,1
1.0,0.5121951219512195,0.4777777777777778,0.3657331136738056,0,1,0,0,10,10,120,1,1,1,1,1
1.0,0.3170731707317074,0.2333333333333333,0.2180120812740252,0,1,0,0,10,10,120,1,1,1,1,1
0.0,0.19512195121951226,0.3111111111111111,0.8132894014277869,0,1,0,0,10,10,120,1,1,1,1,1
1.0,0.5121951219512195,0.5444444444444444,0.3706754530477758,1,0,0,0,10,10,120,1,1,1,1,1
0.0,0.8292682926829269,0.6666666666666666,0.15980230642504112,1,0,0,0,10,10,120,1,1,1,1,1
0.0,0.3170731707317074,0.08888888888888885,0.7204832509610104,1,0,0,0,10,10,120,1,1,1,1,1
1.0,0.4634146341463416,0.4777777777777778,0.1328940142778693,1,0,0,0,10,10,120,1,1,1,1,1
1.0,0.07317073170731711,0.34444444444444444,0.2904997254255903,1,0,0,0,10,10,120,1,1,1,1,1
0.0,0.3414634146341464,0.12222222222222225,0.12246018671059855,0,1,0,0,10,10,120,1,1,1,1,1
1.0,0.6341463414634146,0.25555555555555554,0.5074135090609555,1,0,0,0,10,10,120,1,1,1,1,1
0.0,0.4634146341463416,0.5222222222222223,0.3937397034596375,0,1,0,0,10,10,120,1,1,1,1,1
1.0,0.3780487804878049,0.5555555555555556,0.4129599121361889,0,1,0,0,10,10,120,1,1,1,1,1
1.0,0.5609756097560976,0.7222222222222222,0.15980230642504112,0,1,0,0,10,10,120,1,1,1,1,1
1.0,0.7317073170731708,0.5888888888888889,0.2548050521691377,0,1,0,0,10,10,120,1,1,1,1,1
0.0,0.5365853658536586,0.7555555555555556,0.5008237232289949,0,1,0,0,10,10,120,1,1,1,1,1
0.0,0.012195121951219523,0.4111111111111111,0.08017572762218561,1,0,0,0,10,10,120,1,1,1,1,1
1.0,0.41463414634146345,0.5777777777777778,0.1120263591433278,1,0,0,0,10,10,120,1,1,1,1,1
0.0,0.7682926829268293,0.5666666666666667,0.07633168588687532,1,0,0,0,10,10,120,1,1,1,1,1
1.0,0.426829268292683,0.4555555555555556,0.08951125755079625,1,0,0,0,10,10,120,1,1,1,1,1
0.0,0.4438234689260889,0.3933887952032977,0.15650741350906094,0,0,0,1,10,10,120,1,1,1,1,1
0.0,0.0975609756097561,0.4777777777777778,0.010433827567270626,1,0,0,0,10,10,120,1,1,1,1,1
1.0,0.2439024390243903,0.2333333333333333,0.42943437671609,0,1,0,0,10,10,120,1,1,1,1,1
1.0,0.4390243902439025,0.4777777777777778,0.2410763316858868,0,1,0,0,10,10,120,1,1,1,1,1
1.0,0.475609756097561,0.21111111111111114,0.0488742449203734,1,0,0,0,10,10,120,1,1,1,1,1
0.0,0.4390243902439025,0.43333333333333335,0.15815485996705106,1,0,0,0,10,10,120,1,1,1,1,1
1.0,0.25609756097560976,0.2777777777777778,0.2937946183415705,0,1,0,0,10,10,120,1,1,1,1,1
1.0,0.8170731707317074,0.6333333333333333,0.129599121361889,0,1,0,0,10,10,120,1,1,1,1,1
1.0,0.7439024390243903,0.12222222222222225,0.07742998352553533,0,1,0,0,10,10,120,1,1,1,1,1
1.0,0.5731707317073171,0.7777777777777778,0.4524986271279517,0,1,0,0,10,10,120,1,1,1,1,1
1.0,0.3780487804878049,0.2222222222222222,0.20812740252608453,0,1,0,0,10,10,120,1,1,1,1,1
0.0,0.902439024390244,0.34444444444444444,0.022515101592531558,0,1,0,0,10,10,120,1,1,1,1,1
1.0,0.878048780487805,0.4555555555555556,0.030752333882482108,0,1,0,0,10,10,120,1,1,1,1,1
0.0,0.4438234689260889,0.3933887952032977,0.4991762767710049,0,0,0,1,10,10,120,1,1,1,1,1
0.0,0.5121951219512195,0.6444444444444445,0.015376166941240997,0,1,0,0,10,10,120,1,1,1,1,1
0.0,0.2195121951219512,0.2,0.19055464030752334,1,0,0,0,10,10,120,1,1,1,1,1
0.0,0.4438234689260889,0.3933887952032977,0.43602416254805054,0,0,0,1,10,10,120,1,1,1,1,1
0.0,0.4438234689260889,0.3933887952032977,0.5963756177924218,0,0,0,1,10,10,120,1,1,1,1,1
1.0,0.5243902439024389,0.4777777777777778,0.4459088412959911,0,1,0,0,10,10,120,1,1,1,1,1
0.0,0.4438234689260889,0.3933887952032977,0.17078528281164185,0,0,0,1,10,10,120,1,1,1,1,1
0.0,0.4024390243902439,0.5333333333333333,0.1482701812191103,1,0,0,0,10,10,120,1,1,1,1,1
1.0,0.5609756097560976,0.7222222222222222,0.099945085118067,1,0,0,0,10,10,120,1,1,1,1,1
0.0,0.451219512195122,0.5,0.08292147171883579,0,1,0,0,10,10,120,1,1,1,1,1
1.0,0.4634146341463416,0.4666666666666667,0.0812740252608456,0,0,1,0,10,10,120,1,1,1,1,1
1.0,0.6707317073170732,0.2888888888888889,0.049972542559033495,0,1,0,0,10,10,120,1,1,1,1,1
0.0,0.451219512195122,0.1333333333333333,0.18231740801757268,1,0,0,0,10,10,120,1,1,1,1,1
1.0,0.25609756097560976,0.7666666666666667,0.5348709500274573,1,0,0,0,10,10,120,1,1,1,1,1
1.0,0.426829268292683,0.7222222222222222,0.328940142778693,1,0,0,0,10,10,120,1,1,1,1,1
0.0,0.4438234689260889,0.3933887952032977,0.3245469522240527,0,0,0,1,10,10,120,1,1,1,1,1
1.0,0.6463414634146342,0.34444444444444444,0.3915431081823173,1,0,0,0,10,10,120,1,1,1,1,1
0.0,0.426829268292683,0.8333333333333334,0.09280615046677644,1,0,0,0,10,10,120,1,1,1,1,1
0.0,0.5243902439024389,0.16666666666666666,0.8132894014277869,0,1,0,0,10,10,120,1,1,1,1,1
1.0,0.14634146341463414,0.033333333333333326,0.26908292147171875,0,1,0,0,10,10,120,1,1,1,1,1
1.0,0.5365853658536586,0.4222222222222223,0.14168039538714985,1,0,0,0,10,10,120,1,1,1,1,1
1.0,0.3414634146341464,0.3888888888888888,0.17243272926963205,1,0,0,0,10,10,120,1,1,1,1,1
1.0,0.41463414634146345,0.7444444444444444,0.3075233388248215,0,1,0,0,10,10,120,1,1,1,1,1
0.0,0.4438234689260889,0.3933887952032977,0.30422844590884124,0,0,0,1,10,10,120,1,1,1,1,1
0.0,0.4438234689260889,0.3933887952032977,0.115321252059308,0,0,0,1,10,10,120,1,1,1,1,1
1.0,0.30487804878048785,0.4888888888888889,0.23887973640856666,1,0,0,0,10,10,120,1,1,1,1,1
1.0,0.7682926829268293,0.2222222222222222,0.7446457990115319,0,1,0,0,10,10,120,1,1,1,1,1
0.0,0.7195121951219513,0.6,0.5002745744096649,1,0,0,0,10,10,120,1,1,1,1,1
0.0,0.5853658536585367,0.6888888888888891,0.1795716639209225,0,1,0,0,10,10,120,1,1,1,1,1
1.0,0.6829268292682927,0.9222222222222222,0.1779242174629324,0,1,0,0,10,10,120,1,1,1,1,1
1.0,0.1829268292682927,0.37777777777777777,0.0016474464579900874,0,1,0,0,10,10,120,1,1,1,1,1
0.0,0.12195121951219515,0.4222222222222223,0.019769357495881382,1,0,0,0,10,10,120,1,1,1,1,1
0.0,0.3780487804878049,0.3555555555555555,0.7649643053267434,1,0,0,0,10,10,120,1,1,1,1,1
0.0,0.4438234689260889,0.3933887952032977,0.5914332784184513,0,0,0,1,10,10,120,1,1,1,1,1
1.0,0.6463414634146342,0.4222222222222223,0.4684239428885229,0,1,0,0,10,10,120,1,1,1,1,1
0.0,0.4438234689260889,0.3933887952032977,0.036792970895112576,0,0,0,1,10,10,120,1,1,1,1,1
0.0,0.3780487804878049,0.0222222222222222,0.31850631521142225,1,0,0,0,10,10,120,1,1,1,1,1
0.0,0.1829268292682927,0.2333333333333333,0.15046677649643048,1,0,0,0,10,10,120,1,1,1,1,1
0.0,0.8170731707317074,0.9444444444444444,0.14113124656781986,0,1,0,0,10,10,120,1,1,1,1,1
0.0,0.4634146341463416,0.4111111111111111,0.04667764964305321,1,0,0,0,10,10,120,1,1,1,1,1
1.0,0.2195121951219512,0.09999999999999998,0.15925315760571113,0,1,0,0,10,10,120,1,1,1,1,1
1.0,0.4634146341463416,0.37777777777777777,0.4266886326194399,1,0,0,0,10,10,120,1,1,1,1,1
1.0,0.3780487804878049,0.5555555555555556,0.14442613948379998,0,1,0,0,10,10,120,1,1,1,1,1
0.0,0.048780487804878064,0.4666666666666667,0.3750686436024162,1,0,0,0,10,10,120,1,1,1,1,1
0.0,0.5121951219512195,0.2444444444444445,0.4179022515101592,1,0,0,0,10,10,120,1,1,1,1,1
1.0,0.4878048780487806,0.6222222222222222,0.18945634266886324,1,0,0,0,10,10,120,1,1,1,1,1
0.0,0.4390243902439025,0.33333333333333337,0.04173531026908284,1,0,0,0,10,10,120,1,1,1,1,1
1.0,0.6463414634146342,0.6222222222222222,0.5969247666117516,1,0,0,0,10,10,120,1,1,1,1,1
0.0,0.2195121951219512,0.06666666666666665,0.12300933552992856,1,0,0,0,10,10,120,1,1,1,1,1
1.0,0.6585365853658537,0.6111111111111112,0.5255354200988467,0,1,0,0,10,10,120,1,1,1,1,1
1.0,0.3292682926829269,0.2888888888888889,0.25590334980779783,0,1,0,0,10,10,120,1,1,1,1,1
1.0,0.6463414634146342,0.4777777777777778,0.5584843492586491,0,1,0,0,10,10,120,1,1,1,1,1
0.0,0.4438234689260889,0.3933887952032977,0.08566721581548598,0,0,0,1,10,10,120,1,1,1,1,1
0.0,0.4438234689260889,0.3933887952032977,0.18231740801757268,0,0,0,1,10,10,120,1,1,1,1,1
0.0,0.6707317073170732,0.3888888888888888,0.001098297638659984,1,0,0,0,10,10,120,1,1,1,1,1
1.0,0.2439024390243903,0.04444444444444445,0.5238879736408566,1,0,0,0,10,10,120,1,1,1,1,1
1.0,0.19512195121951226,0.12222222222222225,0.1274025260845688,1,0,0,0,10,10,120,1,1,1,1,1
0.0,0.4438234689260889,0.3933887952032977,0.2591982427237781,0,0,0,1,10,10,120,1,1,1,1,1
1.0,0.7439024390243903,0.2888888888888889,0.1658429434376716,1,0,0,0,10,10,120,1,1,1,1,1
0.0,0.012195121951219523,0.34444444444444444,0.12795167490389892,0,1,0,0,10,10,120,1,1,1,1,1
0.0,0.4438234689260889,0.3933887952032977,0.31960461285008235,0,0,0,1,10,10,120,1,1,1,1,1
1.0,0.9268292682926832,0.15555555555555556,0.2987369577155409,0,1,0,0,10,10,120,1,1,1,1,1
0.0,0.29268292682926833,0.2444444444444445,0.1169686985172982,0,1,0,0,10,10,120,1,1,1,1,1
0.0,0.4438234689260889,0.3933887952032977,0.4299835255354201,0,0,0,1,10,10,120,1,1,1,1,1
0.0,0.4438234689260889,0.3933887952032977,0.3223503569467325,0,0,0,1,10,10,120,1,1,1,1,1
1.0,0.4024390243902439,0.9777777777777776,0.43767160900604063,0,1,0,0,10,10,120,1,1,1,1,1
0.0,0.6951219512195123,0.07777777777777778,0.0318506315211422,1,0,0,0,10,10,120,1,1,1,1,1
0.0,0.5975609756097562,0.7111111111111111,0.06754530477759467,0,1,0,0,10,10,120,1,1,1,1,1
1.0,0.07317073170731711,0.4555555555555556,0.3937397034596375,1,0,0,0,10,10,120,1,1,1,1,1
0.0,0.4438234689260889,0.3933887952032977,0.4838001098297637,0,0,0,1,10,10,120,1,1,1,1,1
0.0,0.7560975609756098,0.33333333333333337,0.10653487095002744,1,0,0,0,10,10,120,1,1,1,1,1
0.0,0.3780487804878049,0.6,0.41460735859417897,1,0,0,0,10,10,120,1,1,1,1,1
1.0,0.4634146341463416,0.6888888888888891,0.5744096650192201,0,1,0,0,10,10,120,1,1,1,1,1
0.0,0.5487804878048781,0.6,0.014277869302580903,1,0,0,0,10,10,120,1,1,1,1,1
0.0,0.29268292682926833,0.2666666666666666,0.2119714442613948,1,0,0,0,10,10,120,1,1,1,1,1
0.0,0.17073170731707318,0.2222222222222222,0.85941790225151,0,1,0,0,10,10,120,1,1,1,1,1
1.0,0.5243902439024389,0.3888888888888888,0.9099395936298738,1,0,0,0,10,10,120,1,1,1,1,1
0.0,0.4438234689260889,0.3933887952032977,0.2366831411312465,0,0,0,1,10,10,120,1,1,1,1,1
1.0,0.1829268292682927,0.4555555555555556,0.4689730917078527,0,1,0,0,10,10,120,1,1,1,1,1
0.0,0.29268292682926833,0.055555555555555525,0.11751784733662818,1,0,0,0,10,10,120,1,1,1,1,1
1.0,0.426829268292683,0.7555555555555556,0.24052718286655686,1,0,0,0,10,10,120,1,1,1,1,1
0.0,0.4024390243902439,0.0222222222222222,0.9126853377265238,1,0,0,0,10,10,120,1,1,1,1,1
1.0,0.7560975609756098,0.3555555555555555,0.5672707303679296,0,1,0,0,10,10,120,1,1,1,1,1
0.0,0.5609756097560976,0.4111111111111111,0.6040637012630423,1,0,0,0,10,10,120,1,1,1,1,1
1.0,0.7682926829268293,1.0,0.3844041735310269,1,0,0,0,10,10,120,1,1,1,1,1
0.0,0.5243902439024389,0.4444444444444444,0.9829763866007688,1,0,0,0,10,10,120,1,1,1,1,1
1.0,0.4878048780487806,0.2333333333333333,0.10104338275672696,1,0,0,0,10,10,120,1,1,1,1,1
0.0,0.5365853658536586,0.2777777777777778,0.052718286655683684,0,1,0,0,10,10,120,1,1,1,1,1
0.0,0.06097560975609759,0.055555555555555525,0.10433827567270726,1,0,0,0,10,10,120,1,1,1,1,1
1.0,0.048780487804878064,0.43333333333333335,0.05326743547501367,1,0,0,0,10,10,120,1,1,1,1,1
1.0,0.12195121951219515,0.37777777777777777,0.32125205930807244,1,0,0,0,10,10,120,1,1,1,1,1
1.0,0.7195121951219513,0.7333333333333333,0.3514552443712245,1,0,0,0,10,10,120,1,1,1,1,1
1.0,0.8048780487804879,0.3555555555555555,0.4678747940691928,1,0,0,0,10,10,120,1,1,1,1,1
1.0,0.7073170731707318,0.7666666666666667,0.5755079626578803,1,0,0,0,10,10,120,1,1,1,1,1
0.0,0.4438234689260889,0.3933887952032977,0.19824272377814375,0,0,0,1,10,10,120,1,1,1,1,1
0.0,0.4390243902439025,0.07777777777777778,0.8187808896210873,1,0,0,0,10,10,120,1,1,1,1,1
1.0,0.5365853658536586,0.7333333333333333,0.2130697419000549,0,1,0,0,10,10,120,1,1,1,1,1
0.0,0.5,0.4,0.7808896210873146,1,0,0,0,10,10,120,1,1,1,1,1
0.0,0.3780487804878049,0.30000000000000004,0.942888522789676,0,1,0,0,10,10,120,1,1,1,1,1
1.0,0.475609756097561,0.5222222222222223,0.33552992861065345,1,0,0,0,10,10,120,1,1,1,1,1
0.0,0.6829268292682927,0.4777777777777778,0.019769357495881382,0,1,0,0,10,10,120,1,1,1,1,1
1.0,0.475609756097561,0.8888888888888891,0.36792970895112576,0,1,0,0,10,10,120,1,1,1,1,1
1.0,0.6341463414634146,0.8444444444444444,0.3102690829214717,0,1,0,0,10,10,120,1,1,1,1,1
0.0,0.17073170731707318,0.4222222222222223,0.1965952773201537,1,0,0,0,10,10,120,1,1,1,1,1
0.0,0.6707317073170732,0.8888888888888891,0.36518396485447546,0,1,0,0,10,10,120,1,1,1,1,1
0.0,0.5853658536585367,0.18888888888888888,0.39813289401427787,1,0,0,0,10,10,120,1,1,1,1,1
0.0,0.8170731707317074,0.4111111111111111,0.17462932454695212,0,1,0,0,10,10,120,1,1,1,1,1
1.0,0.29268292682926833,0.3666666666666667,0.4711696869851729,1,0,0,0,10,10,120,1,1,1,1,1
0.0,0.4390243902439025,0.2444444444444445,0.05326743547501367,1,0,0,0,10,10,120,1,1,1,1,1
0.0,0.41463414634146345,0.07777777777777778,0.16035145524437122,1,0,0,0,10,10,120,1,1,1,1,1
1.0,0.5853658536585367,0.8666666666666666,0.1801208127402526,1,0,0,0,10,10,120,1,1,1,1,1
0.0,0.4438234689260889,0.3933887952032977,0.15211422295442056,0,0,0,1,10,10,120,1,1,1,1,1
1.0,0.29268292682926833,0.04444444444444445,0.27292696320702897,1,0,0,0,10,10,120,1,1,1,1,1
0.0,0.4438234689260889,0.3933887952032977,0.4947830862163647,0,0,0,1,10,10,120,1,1,1,1,1
1.0,0.6097560975609757,0.7444444444444444,0.71334431630972,1,0,0,0,10,10,120,1,1,1,1,1
1.0,0.5487804878048781,0.6555555555555556,0.516199890170236,1,0,0,0,10,10,120,1,1,1,1,1
1.0,0.5,0.34444444444444444,0.5255354200988467,1,0,0,0,10,10,120,1,1,1,1,1
1.0,0.451219512195122,0.3111111111111111,0.2350356946732564,1,0,0,0,10,10,120,1,1,1,1,1
0.0,0.4438234689260889,0.3933887952032977,0.12026359143327835,0,0,0,1,10,10,120,1,1,1,1,1
1.0,0.15853658536585366,0.09999999999999998,0.1795716639209225,1,0,0,0,10,10,120,1,1,1,1,1
0.0,0.036585365853658534,0.4555555555555556,0.11147721032399772,1,0,0,0,10,10,120,1,1,1,1,1
0.0,0.2073170731707317,0.033333333333333326,0.5496979681493683,0,1,0,0,10,10,120,1,1,1,1,1
1.0,0.4634146341463416,0.9777777777777776,0.4069192751235584,0,1,0,0,10,10,120,1,1,1,1,1
0.0,0.30487804878048785,0.033333333333333326,0.14991762767710048,0,1,0,0,10,10,120,1,1,1,1,1
0.0,0.4438234689260889,0.3933887952032977,0.1285008237232289,0,0,0,1,10,10,120,1,1,1,1,1
0.0,0.35365853658536595,0.7444444444444444,0.0483250961010433,0,1,0,0,10,10,120,1,1,1,1,1
1.0,0.08536585365853658,0.21111111111111114,0.2602965403624382,1,0,0,0,10,10,120,1,1,1,1,1
1.0,0.475609756097561,0.7555555555555556,0.013728720483250913,1,0,0,0,10,10,120,1,1,1,1,1
0.0,0.4390243902439025,0.4111111111111111,0.020318506315211367,1,0,0,0,10,10,120,1,1,1,1,1
0.0,0.23170731707317074,0.4666666666666667,0.2778693025809994,1,0,0,0,10,10,120,1,1,1,1,1
0.0,0.13414634146341467,0.16666666666666666,0.03404722679846228,1,0,0,0,10,10,120,1,1,1,1,1
0.0,0.4438234689260889,0.3933887952032977,0.1125755079626578,0,0,0,1,10,10,120,1,1,1,1,1
0.0,0.17073170731707318,0.0,0.5870400878638111,1,0,0,0,10,10,120,1,1,1,1,1
0.0,0.036585365853658534,0.055555555555555525,0.1477210323997803,1,0,0,0,10,10,120,1,1,1,1,1
0.0,0.0,0.25555555555555554,0.3393739703459637,1,0,0,0,10,10,120,1,1,1,1,1
1.0,0.14634146341463414,0.011111111111111072,0.33717737506864354,1,0,0,0,10,10,120,1,1,1,1,1
0.0,0.06097560975609759,0.14444444444444446,0.08951125755079625,1,0,0,0,10,10,120,1,1,1,1,1
0.0,0.5,0.30000000000000004,0.1779242174629324,0,1,0,0,10,10,120,1,1,1,1,1
0.0,0.4438234689260889,0.3933887952032977,0.3657331136738056,0,0,0,1,10,10,120,1,1,1,1,1
1.0,0.17073170731707318,0.2222222222222222,0.20922570016474465,0,1,0,0,10,10,120,1,1,1,1,1
0.0,0.35365853658536595,0.0222222222222222,0.1834157056562328,1,0,0,0,10,10,120,1,1,1,1,1
1.0,0.5,0.4111111111111111,0.39813289401427787,0,1,0,0,10,10,120,1,1,1,1,1
1.0,0.3414634146341464,0.2222222222222222,0.4470071389346513,0,1,0,0,10,10,120,1,1,1,1,1
0.0,0.6829268292682927,0.30000000000000004,0.5200439319055463,0,1,0,0,10,10,120,1,1,1,1,1
1.0,0.3902439024390244,0.3888888888888888,0.11037891268533773,1,0,0,0,10,10,120,1,1,1,1,1
0.0,0.4438234689260889,0.3933887952032977,0.5903349807797913,0,0,0,1,10,10,120,1,1,1,1,1
0.0,0.5975609756097562,0.8888888888888891,0.018671059857221284,0,1,0,0,10,10,120,1,1,1,1,1
0.0,0.41463414634146345,0.055555555555555525,0.19165293794618327,1,0,0,0,10,10,120,1,1,1,1,1
1.0,0.3658536585365855,0.4888888888888889,0.5612300933552992,1,0,0,0,10,10,120,1,1,1,1,1
0.0,0.3414634146341464,0.1333333333333333,0.08511806699615587,1,0,0,0,10,10,120,1,1,1,1,1
0.0,0.4438234689260889,0.3933887952032977,0.21636463481603507,0,0,0,1,10,10,120,1,1,1,1,1
1.0,0.5853658536585367,0.9888888888888888,0.4601867105985722,1,0,0,0,10,10,120,1,1,1,1,1
1.0,0.853658536585366,0.9,0.39868204283360775,1,0,0,0,10,10,120,1,1,1,1,1
0.0,0.3170731707317074,0.2666666666666666,0.014827018121911006,1,0,0,0,10,10,120,1,1,1,1,1
0.0,0.6829268292682927,0.2222222222222222,0.043931905546403034,1,0,0,0,10,10,120,1,1,1,1,1
1.0,0.13414634146341467,0.33333333333333337,0.35310269082921464,0,1,0,0,10,10,120,1,1,1,1,1
1.0,0.4878048780487806,0.7000000000000001,0.2602965403624382,0,1,0,0,10,10,120,1,1,1,1,1
1.0,0.426829268292683,0.8444444444444444,0.28555738605161995,0,1,0,0,10,10,120,1,1,1,1,1
0.0,0.1829268292682927,0.1111111111111111,0.1960461285008237,0,1,0,0,10,10,120,1,1,1,1,1
0.0,0.4438234689260889,0.3933887952032977,0.33662822624931354,0,0,0,1,10,10,120,1,1,1,1,1
1.0,0.25609756097560976,0.011111111111111072,0.06864360241625478,1,0,0,0,10,10,120,1,1,1,1,1
1.0,0.8048780487804879,0.4555555555555556,0.14936847885777038,0,1,0,0,10,10,120,1,1,1,1,1
1.0,0.426829268292683,0.8111111111111112,0.10323997803404716,0,1,0,0,10,10,120,1,1,1,1,1
0.0,0.6829268292682927,0.5222222222222223,0.3602416254805052,1,0,0,0,10,10,120,1,1,1,1,1
0.0,0.4438234689260889,0.3933887952032977,0.30148270181219106,0,0,0,1,10,10,120,1,1,1,1,1
1.0,0.7682926829268293,0.8888888888888891,0.4942339373970346,0,1,0,0,10,10,120,1,1,1,1,1
0.0,0.19512195121951226,0.08888888888888885,0.0329489291598023,1,0,0,0,10,10,120,1,1,1,1,1
1.0,0.30487804878048785,0.4444444444444444,0.8775398132894014,1,0,0,0,10,10,120,1,1,1,1,1
1.0,0.6463414634146342,0.30000000000000004,0.33552992861065345,1,0,0,0,10,10,120,1,1,1,1,1
1.0,0.7804878048780488,0.6,0.14387699066447002,0,1,0,0,10,10,120,1,1,1,1,1
0.0,0.7073170731707318,0.7777777777777778,0.5266337177375069,0,1,0,0,10,10,120,1,1,1,1,1
0.0,0.4438234689260889,0.3933887952032977,0.10818231740801754,0,0,0,1,10,10,120,1,1,1,1,1
1.0,0.5609756097560976,0.5444444444444444,0.06754530477759467,0,1,0,0,10,10,120,1,1,1,1,1
0.0,0.7560975609756098,0.6333333333333333,0.15595826468973084,1,0,0,0,10,10,120,1,1,1,1,1
1.0,0.6219512195121952,0.8111111111111112,0.04448105436573302,1,0,0,0,10,10,120,1,1,1,1,1
0.0,0.4438234689260889,0.3933887952032977,0.5074135090609555,0,0,0,1,10,10,120,1,1,1,1,1
0.0,0.29268292682926833,0.16666666666666666,0.07468423942888514,0,1,0,0,10,10,120,1,1,1,1,1
1.0,0.7439024390243903,0.5222222222222223,0.14442613948379998,0,1,0,0,10,10,120,1,1,1,1,1
0.0,0.4390243902439025,0.2888888888888889,0.2169137836353652,1,0,0,0,10,10,120,1,1,1,1,1
1.0,0.5,0.6666666666666666,0.18890719384953314,0,1,0,0,10,10,120,1,1,1,1,1
1.0,0.6219512195121952,0.34444444444444444,0.4091158704008786,1,0,0,0,10,10,120,1,1,1,1,1
0.0,0.5609756097560976,0.1111111111111111,0.2707303679297089,1,0,0,0,10,10,120,1,1,1,1,1
0.0,0.08536585365853658,0.0,0.3448654585392641,1,0,0,0,10,10,120,1,1,1,1,1
0.0,0.6585365853658537,0.1333333333333333,0.0329489291598023,1,0,0,0,10,10,120,1,1,1,1,1
1.0,0.5121951219512195,0.4222222222222223,0.15485996705107075,0,1,0,0,10,10,120,1,1,1,1,1
0.0,0.08536585365853658,0.04444444444444445,0.15980230642504112,1,0,0,0,10,10,120,1,1,1,1,1
1.0,0.1829268292682927,0.1111111111111111,0.1965952773201537,0,1,0,0,10,10,120,1,1,1,1,1
1.0,0.4878048780487806,0.7111111111111111,0.5321252059308073,1,0,0,0,10,10,120,1,1,1,1,1
0.0,0.5,0.6111111111111112,0.001098297638659984,0,1,0,0,10,10,120,1,1,1,1,1
